title_id,title_name,description,title_page_url
1260131487,Aei Bodhe Prema,"Seeking his daughter’s custody, Raman gets embroiled in a legal battle with his ex-wife. Amid the chaos, he finds a second chance at love after meeting Ishita.",https://www.hotstar.com/in/shows/aei-bodhe-prema/1260131487
1260047835,Sarasu,"Saraswathi, aka Sarasu, is a bright student who aspires to become a doctor. When her father forces her to get married, she decides to pursue her dreams.",https://www.hotstar.com/in/shows/sarasu/1260047835
1260001276,Jyothi,"Jyothi, a girl from a tribal community, is passionate about her dream of winning a gold medal in the Olympics. But destiny has other plans for her.",https://www.hotstar.com/in/shows/jyothi/1260001276
15832,The Talwars - Behind Closed Doors,"Examining the mystery behind the double murder of a teenage girl and her family's household servant in Noida, India.",https://www.hotstar.com/in/shows/the-talwars-behind-closed-doors/15832
1260021231,High School Musical: The Musical: The Series,"Thirteen years after High School Musical was filmed at East High, the drama department is putting together a new production: High School Musical: The Musical!",https://www.hotstar.com/in/shows/high-school-musical-the-musical-the-series/1260021231
1260107726,Ismart Bonalu,Host Suma brings an entertaining battle between the small screen stars from Maa Parivaar and Bigg Boss! Which team will lift the Bonalu first?,https://www.hotstar.com/in/shows/ismart-bonalu/1260107726
1260159870,Nerinoppam,Join the excitement as the stellar cast reveal the making of the much-anticipated film Neru on a lively chat show.,https://www.hotstar.com/in/shows/nerinoppam/1260159870
1260130044,All Up In My Grill,Chef Dale Talde can cook almost anything on a grill and will transform your backyard into an outdoor kitchen!,https://www.hotstar.com/in/shows/all-up-in-my-grill/1260130044
1260003265,Siri Siri Muvvalu,"For the sake of her sisters, Kavya agrees to marry actor Ashwin. Watch their story as they strive to manage their complicated love and professional lives.",https://www.hotstar.com/in/shows/siri-siri-muvvalu/1260003265
1260003000,Happy New Year 2019,"Ring in the new year with your beloved celebrities in a carnival full of fun, entertainment and a musical magic!",https://www.hotstar.com/in/shows/happy-new-year-2019/1260003000
639,Jhalli Anjali,"A coming-of-age story of Anjali, whose world revolves around Angad. When he breaks her heart, watch her set out to discover a new self.",https://www.hotstar.com/in/shows/jhalli-anjali/639
17427,Gaaner Oparey,"A musical story tracing the relationship between conservative Sohini and modern Gora, through Rabindranath Tagore's songs and ideology.",https://www.hotstar.com/in/shows/gaaner-oparey/17427
15275,Chandra Nandini,"This story is of one of the most celebrated emperors of India, Chandragupta Maurya, and how he unites with Nandini, the daughter of his biggest enemy. ",https://www.hotstar.com/in/shows/chandra-nandini/15275
1260100112,Tomodachi Game,"Yuichi Katagiri was leading a fulfilling life with his four good friends, until the five get caught up in a game of debt repayment.",https://www.hotstar.com/in/shows/tomodachi-game/1260100112
1260044035,Hashiwala & Company,"Gear up for non-stop entertainment as Judges Ankush Hazra, Rajatava Dutta, Aparajita Adhya, and host Jisshu Sengupta hunt for the Best Comic Talent in Bengal.",https://www.hotstar.com/in/shows/hashiwala-company/1260044035
1260040316,Rani Padmini Devi,"Naïve Maheshwari falls for Gowtham, a simple man from a middle-class family. However, her life turns upside down when she realises the truth about Gowtham.",https://www.hotstar.com/in/shows/rani-padmini-devi/1260040316
1271269313,X-Men ’97,NEW EPISODE EVERY WEDNESDAY AT 12:30 PM. A band of mutants use their uncanny gifts to protect a world that hates and fears them.,https://www.hotstar.com/in/shows/x-men-97/1271269313
11177,Maa Inti Mahalakshmi,"Maa Inti Mahalakshmi is a Telugu family TV show on Maa TV. This drama show is a story of a middle-class woman, Lakshmi with high aspirations. She dreams of marrying Arjun, whom she had seen only once when she was nine! Arjun falls in love with Lakshmi but keeps his identity a secret under the guise of Ajay.",https://www.hotstar.com/in/shows/maa-inti-mahalakshmi/11177
1260065599,Theri Baby,Little stars of Vijay TV are here to entertain with their mind-blowing performances. Get set for some enthralling acts!,https://www.hotstar.com/in/shows/theri-baby/1260065599
1260084766,The Dropout,The story of Elizabeth Holmes and Theranos is an unbelievable tale of ambition and fame. How did this young billionaire lose it all in the blink of an eye?,https://www.hotstar.com/in/shows/the-dropout/1260084766
13561,Dhhai Kilo Prem,"Two overweight individuals, Deepika and Piyush, marry and begin the quest for finding true love and confidence in oneself and the other.",https://www.hotstar.com/in/shows/dhhai-kilo-prem/13561
15876,Agni Sakshi,"Fate brings together Gowri and Shanker, but how will they fight against all odds to stay united?",https://www.hotstar.com/in/shows/agni-sakshi/15876
1260004902,Mission Critical,Iconic Nat Geo photographers Brian Skerry and Tim Laman travel across the globe to share the know-how on saving iconic species from extinction.,https://www.hotstar.com/in/shows/mission-critical/1260004902
4166,Star Suvarna Samagama,This special event has actors of Star Suvarna interacting with their fans and enthralling them with their impressive performances.,https://www.hotstar.com/in/shows/star-suvarna-samagama/4166
1260083249,Weekend Family,"When Fred's girls Clara, Victoire and Romy are left in his care every weekend, a funny blended tribe reunites and forms a family unlike any other.",https://www.hotstar.com/in/shows/weekend-family/1260083249
1470,Ek Hasina Thi,"Durga is out to avenge the crimes committed by Shaurya, a playboy and the scion of the powerful Goenka family of Kolkata.",https://www.hotstar.com/in/shows/ek-hasina-thi/1470
1271269812,Malikappuram,"Girideva, in the guise of a schoolboy, enters Meenu's life and becomes her guiding star on the path to fulfilling her Sabarimala dream.",https://www.hotstar.com/in/shows/malikappuram/1271269812
1260106716,Party Chedam Pushpa,Sudheer hosts your beloved Maa entertainers for an electrifying party with exciting performances. Get ready to laugh out loud!,https://www.hotstar.com/in/shows/party-chedham-pushpa/1260106716
1271268461,Kasme Vaade,"A marriage of convenience brings Ranajay and Iman together. Navigating marital problems, the duo embraces love above all.",https://www.hotstar.com/in/shows/kasme-vaade/1271268461
1260035541,JONAS,"Kevin, Joe and Nick are world-famous rock stars trying to live regular lives as high school students. However, their lives are anything but regular.",https://www.hotstar.com/in/shows/jonas/1260035541
3782,MasterChef Australia,NEW EPISODES MONDAY TO FRIDAY. Top Australian chefs judge passionate home cooks who participate in competitive culinary challenges to develop their cooking skills and win the title.,https://www.hotstar.com/in/shows/masterchef-australia/3782
1260108191,Ajooni,"Surpassing personal conflicts, Ajooni and Rajveer embrace love. But with conspiracies brewing within the family, their relationship must stand the test of time.",https://www.hotstar.com/in/shows/ajooni/1260108191
14880,Total KBD Raid On,Experts review all the action from VIVO Pro Kabaddi 2018,https://www.hotstar.com/in/shows/total-kbd-raid-on/14880
15315,Dussehra Vachindayya,Dussehra Vachindayya is a Telugu festive special show on Star Maa. Celebrate Dussehra with your favourite Tollywood stars in this special event. Watch full episode of Dussehra Vachindayya online on Hotstar.,https://www.hotstar.com/in/shows/dussehra-vachindayya/15315
1260049892,Chunkanu Chackochan,His breathtaking dance moves and chocolate-boy looks make him a wholesome Mollywood entertainer. Celebrate with the evergreen and forever young Kunchacko Boban.,https://www.hotstar.com/in/shows/chunkanu-chackochan/1260049892
1260009262,Yajamani,"Punya is a middle-class, self-reliant woman while Akaash is a rich, arrogant businessman. What does fate have in store for these chalk-and-cheese personalities?",https://www.hotstar.com/in/shows/yajamani/1260009262
1260003560,Jalsha 10e10,Celebrate the sparkling journey of Star Jalsha through the last decade and usher new dreams and powerful stories with your favourite stars!,https://www.hotstar.com/in/shows/jalsha-10e10/1260003560
8536,Prison Break,"An engineer installs himself in a prison he helped design, in order to save his falsely accused brother from a death sentence.",https://www.hotstar.com/in/shows/prison-break/8536
1260114036,Reboot,"An early 2000’s sitcom is rebooted, forcing its dysfunctional cast back together. Now they must deal with their unresolved issues in today’s fast-changing world.",https://www.hotstar.com/in/shows/reboot/1260114036
5564,Vinayagar Chathurthi Specials,Celebrate the occassion of Vinayaka Chathurthi with your loved ones by enjoying these festive special episodes.,https://www.hotstar.com/in/shows/vinayagar-chathurthi-specials/5564
1260089834,Marvel's Jessica Jones,"When a tragedy ends her career as a superhero, Jessica opens her own detective agency, which seems to attract cases involving people who have special abilities.",https://www.hotstar.com/in/shows/marvel-s-jessica-jones/1260089834
1260004807,Vadinamma,The eldest brother and his wife are like parents to the three younger siblings. But things take a turn in the happy family when the brothers get married.,https://www.hotstar.com/in/shows/vadinamma/1260004807
1260107766,IN THE SOOP : Friendcation,"In their first public travel record, five friends, Park Seo-joon, Peakboy, Choi Woo-shik, Park Hyung-sik, and V  are sent on a four-day friendcation to Goseong.",https://www.hotstar.com/in/shows/in-the-soop-friendcation/1260107766
1260037119,Star vs. the Forces of Evil,"Star Butterfly, a princess, battles villains throughout the multiverse to protect her powerful magic wand which she is still figuring out how to use.",https://www.hotstar.com/in/shows/star-vs-the-forces-of-evil/1260037119
1260067695,Star Kids - Daddy Daddy O My Daddy,Vijay TV stars and their adorable tiny tots are here for a special gathering with fun games and much more. Entertainment guaranteed!,https://www.hotstar.com/in/shows/star-kids/1260067695
1260071150,Vidrohi,"Set in the 19th century, a common enmity with East India Company brings together Senapati Buxi Jagabandhu and Kalyani, a warrior princess.",https://www.hotstar.com/in/shows/vidrohi/1260071150
1260000636,KBD Heroes 2018 Tamil,Follow the success of some of the star players in VIVO Pro Kabaddi,https://www.hotstar.com/in/shows/kbd-heroes-2018-tamil/1260000636
1260011789,Inthi Nimma Asha,Asha's decision to move on in life takes a turn when situations go out of hand for her. Will she be able to face challenges head-on?,https://www.hotstar.com/in/shows/inthi-nimma-asha/1260011789
1260034639,Disney Raven's Home,"Best friends Raven and Chelsea are together again and raising their three children, Raven's 11-year-old twins Booker and Nia, and Chelsea's 9-year-old son Levi.",https://www.hotstar.com/in/shows/disney-raven-s-home/1260034639
1260136059,Naga Panchami,"TODAY'S EP IS DELAYED. Ready to go to any lengths to save her husband from the snakes, a devoted Panchami embarks on a challenging journey. And so, she discovers her mystical powers.",https://www.hotstar.com/in/shows/naga-panchami/1260136059
1260155574,Social - Ek Haadsa,"In pursuit of instant fame and fortune, five average Indians enter a high-stake online contest. But this path to stardom ignites an internet hellscape.",https://www.hotstar.com/in/shows/social-ek-haadsa/1260155574
1260047539,SPB Oru Kaaviyam,"A special tribute to the late evergreen singer SP Balasubrahmanyam, whose melodies still leave us spell-bound.",https://www.hotstar.com/in/shows/spb-oru-kaaviyam/1260047539
