title_id,title_name,description,title_page_url
1000036250,Banaras,"Hari leaves his village and goes to Banaras for higher studies. He gets into a relationship with Amritha, but the love of his life is waiting for him back home.",https://www.hotstar.com/in/movies/banaras/1000036250
1260051391,Bhoomi,Bhoominathan has a pressing mission on Earth just before he steps on Mars. This NASA astronaut will stop at nothing for the farmers of his native village.,https://www.hotstar.com/in/movies/bhoomi/1260051391
1260073268,Cash,"Amidst the chaos of demonetisation, down-on-luck Armaan finds a business opportunity in money laundering. Where will this shortcut take him?",https://www.hotstar.com/in/movies/cash/1260073268
1260090235,Bheeshma Parvam,"In the Anjootti family, not even a leaf moves without Michael's will. When rebellious youngsters start revolting, how will Michael hold his ground?",https://www.hotstar.com/in/movies/bheeshma-parvam/1260090235
1770000954,Wall Street,"Bud Fox, an ambitious stockbroker, meets Gordon Gekko, who takes him under his wing and leads him to a world of fast money, women and immoral business deals.",https://www.hotstar.com/in/movies/wall-street/1770000954
1000055937,Doosukeltha,"Venkateswara wants to make it big on TV by landing a juicy scandal. He falls for Alekhya, and somehow they get targeted by a gang of thugs. What's the way out?",https://www.hotstar.com/in/movies/doosukeltha/1000055937
1260012707,Kanpuriye,"Jaitun, Jugnu and Vijay's dreams are hanging by a thread. While they struggle to prove their mettle, life keeps taking them for a spin.",https://www.hotstar.com/in/movies/kanpuriye/1260012707
1000115880,Jotheyagi Hithavagi,"For Nachiketa, his mother is his life. However, his wicked neighbour plans to kill her. How will Nachiketa save his mother from evil hands?",https://www.hotstar.com/in/movies/jotheyagi-hithavagi/1000115880
1000105375,Happy Journey,"Aaron, a blind boy, strives to become a cricketer. He finds hope after he joins the Indian cricket team for the blind and meets its coach.",https://www.hotstar.com/in/movies/happy-journey/1000105375
1000097987,Parshne,"Village landlord Shruthi gets a bank notice for a loan she never took. On enquiring, she is told that it was for the construction of a well that does not exist.",https://www.hotstar.com/in/movies/parshne/1000097987
1260131112,Bono & The Edge: A Sort of Homecoming with Dave Letterman,Bono and the Edge invite Dave Letterman to Dublin for a unique performance of their songs.,https://www.hotstar.com/in/movies/bono-the-edge-a-sort-of-homecoming-with-dave-letterman/1260131112
1260126893,Pangaa Gang,"To defend their home against poaching, four friends embark on a mission assisted by their companions, a squirrel and a bear. Will they succeed?",https://www.hotstar.com/in/movies/pangaa-gang/1260126893
1000067902,Dhana 51,"With an aim to become an honest cop, Dhana teams up with the police commissioner to round up few criminals. What happens when he finds out he's being framed?",https://www.hotstar.com/in/movies/dhana-51/1000067902
1260011724,Dora,"A woman spends all her savings to buy a vintage car, only to discover that it is haunted by a revenge-hungry ghost.",https://www.hotstar.com/in/movies/dora/1260011724
1000222737,Koode,"After years of being away in Dubai, Joshua returns for his sister's funeral. But it gets weird when he starts seeing his beloved sister's spirit.",https://www.hotstar.com/in/movies/koode/1000222737
1000077755,Cinema Choopista Mama,"Kaththi leads an aimless life until he falls in love with Parineetha and wins her over. However, he must also win the challenges put forth by her father.",https://www.hotstar.com/in/movies/cinema-choopista-mama/1000077755
1000037739,Chandrolsavam,"Back in his village after six years of forced exile, Sreehari tries to catch up on the time lost. However, he finds that things have changed drastically.",https://www.hotstar.com/in/movies/chandrolsavam/1000037739
1000055961,Uu Kodatara Ulikki Padatara,"Rayudu lets out his ancestral home, Gandharva Mahal, but the future in-laws of his elder daughter want it as dowry. However, the house comes with a deadly past.",https://www.hotstar.com/in/movies/uu-kodatara-ulikki-padatara/1000055961
1000099741,Pyaar Ke Side Effects,"A commitment-phobic man gets engaged to his girlfriend of three years. But he is unable to fulfil his duties, and they break up. Will love triumph in the end?",https://www.hotstar.com/in/movies/pyaar-ke-side-effects/1000099741
1260018179,Doctor Strange,Dr. Strange faces a difficult choice of whether to return to his life of luxury or to protect the world as the most powerful sorcerer in existence.,https://www.hotstar.com/in/movies/doctor-strange/1260018179
1000157118,Odayil Ninnu,"A poor man saves an abandoned child from a cruel life. However, the girl breaks his heart when she grows up to be spoilt, arrogant brat.",https://www.hotstar.com/in/movies/odayil-ninnu/1000157118
1000106293,Aayiram Naavulla Ananthan,"Nandakumar and Ananthan are doctor brothers. While treating one of his patients, Nandakumar makes a mistake. Will Ananthan be able to help him?",https://www.hotstar.com/in/movies/aayiram-naavulla-ananthan/1000106293
1000104634,Lakshmi Mahima,"Goddess Lakshmi is the mediator between Vishnu and his devotees. But it is her embodiment of love, forgiveness and fortune that makes her auspicious.",https://www.hotstar.com/in/movies/lakshmi-mahima/1000104634
1000056889,Mahesh,"Lovers Shiva and Sindhya get married after she gets pregnant. Her psychiatrist brother comes up with a plan to get him a job, but what are his true intentions?",https://www.hotstar.com/in/movies/mahesh/1000056889
1260075402,Maa Oori Polimera,"In a village plagued by black magic, a policeman sets off to seek justice for his brother's meaningless murder but discovers something unexpected.",https://www.hotstar.com/in/movies/maa-oori-polimera/1260075402
1000110878,Karipuranda Jeevithangal,"Orphan Balan rescues a girl when thugs attack her. Indebted, her father provides him with a home, and he soon becomes part of the family.",https://www.hotstar.com/in/movies/karipuranda-jeevithangal/1000110878
1000159427,Oru Sankeerthanam Pole,Sister Achamma's decision to give up nunhood does not go down well with the church authorities. Will they ever understand her dilemma behind her decision?,https://www.hotstar.com/in/movies/oru-sankeerthanam-pole/1000159427
1000232078,Sojiga,"A business man throws his son out of the house on discovering his MBA lies. Managing life without money, he falls in love with a woman who spells danger.",https://www.hotstar.com/in/movies/sojiga/1000232078
1260014603,Surya Kavasam,"Criminals have their eyes set on a magical stone, which has the power to rule the world. But there's only one man who can guard the stone and save the world.",https://www.hotstar.com/in/movies/surya-kavasam/1260014603
1000224212,Ranam,"The life of an automobile mechanic based out of Detroit, takes a tragic turn when he gets compelled to participate in the city's booming drug trade.",https://www.hotstar.com/in/movies/ranam/1000224212
1000159176,Swarna Kireedam,"Caught smuggling for Ittichan who refuses to help him get bail, Achutty goes to jail. Years later, when he is released, he is determined to take his revenge.",https://www.hotstar.com/in/movies/swarna-kireedam/1000159176
1260017865,Monsters University,"Mike and Sulley, two arch-rivals, join the Monsters University to graduate as the scariest monsters on the planet.",https://www.hotstar.com/in/movies/monsters-university/1260017865
1260105199,Prey,"Set in the Comanche Nation 300 years ago, this is the story of Naru, a fierce and skilled warrior, who hunts an alien predator with a technically advanced arsenal.",https://www.hotstar.com/in/movies/prey/1260105199
1260142766,The Little Mermaid,"A spirited young mermaid makes a deal with an evil sea witch that allows her to experience life on land, but that ultimately puts her life in jeopardy.",https://www.hotstar.com/in/movies/the-little-mermaid/1260142766
1260027109,Flicka 2,Her grandmother's ailment forces Carrie to leave the pavement of the big city for a ranch in Wyoming where she bonds with a wild horse.,https://www.hotstar.com/in/movies/flicka-2/1260027109
1260105671,Meri Awas Suno,"Voice is an RJ's treasure, but what happens when he starts losing it? As Shankar battles laryngeal cancer, Dr Reshmi tries to bring back his lost hope.",https://www.hotstar.com/in/movies/meri-awas-suno/1260105671
1000105826,Malayali,Madhavan is disliked by his family when he opposes their illegal ideas. He leaves for a pilgrimage. Things take a turn when Madhavan gets implicated for murder.,https://www.hotstar.com/in/movies/malayali/1000105826
1260022859,Forky Asks A Question: What is Time?,Rex uses the age of dinosaurs as an example to give Forky an understanding of the concept of time.,https://www.hotstar.com/in/movies/forky-asks-a-question-what-is-time/1260022859
1000164775,Kanathaya Penkutty,"Devadas Menon and Bhavani's daughter goes missing after a bus accident during a school trip. However, more shocks await them.",https://www.hotstar.com/in/movies/kanathaya-penkutty/1000164775
1260105454,Janta Garage,"Owner of Janatha Garage, Satyam earns a reputation as the saviour of the neighbourhood. His life changes when he meets Anand, an environmental science student.",https://www.hotstar.com/in/movies/janta-garage/1260105454
1260018130,Star Wars Rebels: Twilight Of The Apprentice,"After gaining information about the Sith, Kanan, Ezra and Ahsoka battle the Inquisitors with the help of a new ally.",https://www.hotstar.com/in/movies/star-wars-rebels-twilight-of-the-apprentice/1260018130
1260141537,Pookkaalam,"Ittoop, Kochuthresiamma's happiness knows no bounds as it's their youngest granddaughter's engagement. Things go for a toss when Ittoop gets an old love letter.",https://www.hotstar.com/in/movies/pookkaalam/1260141537
1000101695,Ennum Eppozhum,"In a desperate attempt to save his job, a reporter takes up the task of interviewing a lawyer, Deepa. While she is busy, Vineeth has a tough time chasing her.",https://www.hotstar.com/in/movies/ennum-eppozhum/1000101695
1000036255,Goal,Young footballer Sam is looked down on because of his financial condition. How will he overcome the rage of his peers when he is appointed as the team captain?,https://www.hotstar.com/in/movies/goal/1000036255
1000233898,Shambho Shankara,"Shankar, an aspiring cop, gets into a fight with his village head. To settle the score, the village head leaves no stone unturned in hindering Shankar's dream.",https://www.hotstar.com/in/movies/shambho-shankara/1000233898
1000068749,Dhoolpet Police Station,"Dhoolpet is teeming with notorious criminals and their activities go unchecked, until a father-son duo of cops set out to stamp out crime.",https://www.hotstar.com/in/movies/dhoolpet-police-station/1000068749
1770000658,Mr. Popper's Penguins,"The story follows Thomas Popper, who buys a restaurant called Tavern on the Green while watching the penguins and growing closer to his family in the process.",https://www.hotstar.com/in/movies/mr-popper-s-penguins/1770000658
