title_id,name,description,type,entitlements,release_year,primary_genre,secondary_genre,maturity_rating,backdrop_path,url
amzn1.dv.gti.144705b1-2b61-46de-a392-1aa3e7f1ae37,Born to Fly,"Two American F-35 Lightning II fighters enter Chinese airspace and cause havoc near the coast. Flying at supersonic speeds, the F-35s create sonic booms that damage an oil refinery and fishing boats. Box office smash hit & multiple award winner Born to Fly comes to life with special operations team headed by elite pilots who face death and challenge the limits of the sky and themselves.",Movie,['prime'],,Suspense,"['Adventure', 'Drama']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/e0dd226484a1d6e8533830315913da1ff67969e149181157d00bc902c503f4b2._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GCTR6NQWT7QBRNBWF0PMCHIYF/ref=atv_br_def_r_br_c_unkc_1_44
amzn1.dv.gti.d47a9982-dc66-42ad-ba5d-4f42ce41ec81,Sugar Factory,"Arya and Adithi Bopanna meets up in a pub, Where they pretend in a love relationship among their friends due to a challenge.",Movie,['prime'],2023,Comedy,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/95535200f217a2279feb8c82f0dddebade28d35e3b8cd7e27abd0ea82f95979a._UR1920,1080_UX667_UY375_.png",https://www.primevideo.com/detail/0RQGO4IME5NTNS8BHOXXARMSG1/ref=atv_br_def_r_br_c_unkc_1_45
amzn1.dv.gti.b8f0530f-011d-4bac-9419-bcbc0a1947b2,Rahasya,"Rahasya Is An Award Winning Bollywood Murder Mystery Hindi Movie, Directed By Manish Gupta, Starring Kay Kay Menon, Tisca Chopra, Ashish Vidyarthi, Mita Vashisht And Ashwini Kalsekar In The Lead Roles. When Dr Sachin Mahajan Is Accused Of Killing Ayesha His Own Daughter, All The Evidence Is Against Him. However CBI Officer Paraskar Starts A Fresh Investigation Which Leads Him To Disturbing Truths.",Movie,['prime'],2015,Drama,['Suspense'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/356291ba7ee6445b4bd203816ed1a677e04421328d45966a49a1d573e0a03d05._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0Q3RM6PNCIGSMIKR3CUHYGP3UA/ref=atv_br_def_r_br_c_unkc_1_46
amzn1.dv.gti.c7c34809-5cd5-406c-a7ec-453421bf48fb,Two Moon Junction,"A beautiful southern debutante is about to marry a man just as privileged as she. But when she locks eyes with a rough-hewn, sensual carnival worker, she is drawn into an erotically charged battle of wills that will change her life forever.",Movie,['prime'],1988,Romance,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/05caee5bf93922df42690c046f6c0ddbc09ed7c6391e3df46f0183c65d3adfe2._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QZD0ER54PPA0E20S0EXCMQYUZ/ref=atv_br_def_r_br_c_unkc_1_47
amzn1.dv.gti.467955de-3bc4-4943-bea0-1dd33cce7e20,After,"Tessa Young is a dedicated student, dutiful daughter and loyal girlfriend to her high school sweetheart. Entering her first semester of college, Tessa's guarded world opens up when she meets Hardin Scott, a mysterious and brooding rebel who makes her question all she thought she knew about herself and what she wants out of life.",Movie,['prime'],2019,Romance,"['Young Adult Audience', 'Drama']",A,"https://m.media-amazon.com/images/S/pv-target-images/05779626f2e0875744a9354e3b9c0d2fe30dd0914a29e19149258a95a0717aec._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JBT5G9YFQ2M7U1665L880C3S0/ref=atv_br_def_r_br_c_unkc_1_48
amzn1.dv.gti.415f1a5c-1983-4299-af14-a94861b2bb35,Minus 31: The Nagpur Files,"While investigating an important murder amidst the second wave of the pandemic, an impulsive cop uncovers the dark realities of the system and reconciles with her true self.",Movie,['prime'],2023,Suspense,['Music Videos and Concerts'],A,"https://m.media-amazon.com/images/S/pv-target-images/2d4ee04937342a0bec73613d42976640752d4fd5695f6c0f043aa7302ed80c15._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0J0XNO7WP9ENYHLDJ06I5WYSZ9/ref=atv_br_def_r_br_c_unkc_1_49
amzn1.dv.gti.1ffec8c6-cf45-4b9c-b5f2-c7b924726c47,Spider-Man: Homecoming,Peter Parker tries to live his life as a high school student while fighting the Vulture.,Movie,[],2017,Science Fiction,"['Action', 'Adventure']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/cf30a35d4b44d3495189d811947ec5053c54ab55048117414fcda285d5aa8e6d._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0H1STJGXINPRRIN9ZWZRR2ENGN/ref=atv_br_def_r_br_c_unkc_1_50
amzn1.dv.gti.0ff1fbf3-5569-4d53-a999-32b1f7c05841,Major Ajay Krishna,"Ajay Krishnaact (Mahesh Babu) is an orphan and a soldier serving in Kashmir. Professor Bharathi (Vijayashanthi) is a righteous professor and single mother of three, with one son already lost during service. How Ajay steps up when she's in trouble forms the crux of the story.",Movie,['prime'],2020,Action,"['Drama', 'Comedy']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/8d5fa9abf1836fbfcb3d1f8239109d2e20fb479d3559d9ace9e2b64da6cbdc30._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0G3LD28XLY36SJQ9KUNJBEN96P/ref=atv_br_def_r_br_c_unkc_1_51
amzn1.dv.gti.a278705c-3557-4022-a6fe-38c24755c440,Little Miss Rawther,"In this quirky film, a tall guy Abhijit, known as AB (Shersha Sheriff), and the a short woman , Naina Rawther (Gauri G Kishan), form an engaging opposites-attract couple. Abhijit exudes a slacker-stoner vibe, while Naina is characterized by her obsession with cleanliness and responsibility. A humorous quirk is their height difference, with Naina being short (4 feet) and Abhijit tall (6 feet).",Movie,['prime'],,Comedy,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/dd8834953188148c5a12c9c47df6a4e0a1893edc27289c8c2f8197aefda78beb._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0ORVPEM1X99120GB7XZ26RS6RK/ref=atv_br_def_r_br_c_unkc_1_52
amzn1.dv.gti.27dbd874-f83e-459d-b532-c8d99e535c04,Vyooham - Season 1,"A newly appointed police officer is assigned to a hit and run case, where a pregnant couple lost their child. What seems like a simple open and shut case, turns out to be a complicated web involving several seemingly unconnected people. To solve the case, the officer has to hunt down a serial killer, a trained naxal, a suspended cop, and a terrorist organization, while facing his own painful past.",TV Show,['prime'],2023,Action,['Suspense'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/f0e4d1186d302ae8ac75e0b36343f32a9e922d03b5948c9d7acf7b8dab1ab9ef._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HIK5QYZWZH3HA0ZMMXB5PRDVO/ref=atv_br_def_r_br_c_unkc_1_53
amzn1.dv.gti.01fda772-7853-4a6f-afba-28de14ca8679,The Moon,"In the near future, South Korea's first manned mission to the moon ends in a tragic disaster. Five years later, a second spaceflight leaves astronaut Sun-woo stranded in space. Facing another fatal catastrophe, the Naro Space Center turns to its former managing director Kim Jae-guk to help bring Sun-woo back home safely.",Movie,['prime'],2023,Science Fiction,"['Action', 'Adventure']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/693b1693641065ebb22eb335b7f85108537310cd859f54c6e7439cbcfb6bfd20._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0F9UOWI6RZGNZK5B69FF6SSMT5/ref=atv_br_def_r_br_c_unkc_1_54
amzn1.dv.gti.ff3e6df2-2fa6-4a7c-bab3-43972be660cb,Marry My Husband - Season 1,"Kang Ji-won, a terminally ill cancer patient, is killed by her husband and best friend after she witnesses them having an affair. She wakes up 10 years before the incident and decides to seek revenge with the help of Yu Ji-hyuk, a director at the company where she works. Now, she must reclaim her fate and eliminate the trash from her life.",TV Show,['prime'],2024,Drama,"['Comedy', 'Fantasy']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/ed4d7776d87e99d6b6aa0606806a8f503fa1bc4bf65515ac761940443499520f._UR1920,1080_UX667_UY375_.png",https://www.primevideo.com/detail/0U9LVA2T8NCPW1W1B51AGU7KCR/ref=atv_br_def_r_br_c_unkc_1_55
amzn1.dv.gti.6e393883-26f1-4772-b67a-3c5466ce2c10,Rules Ranjann,"Kiran Abbavaram shines as Manoranjan, aka Rules Ranjann, a principled professional in Mumbai, silently falls in love with his schoolmate, Sana (Neha Shetty).  Ranjann returns to his village to confess his feelings, triggering a riotous reunion with friends Hyper Aadhi, Vennela Kishore, Sudarshan, and Viva Harsha. The second half is a laugh riot, culminating in a climactic finale.",Movie,['prime'],,Drama,['Comedy'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/cfce192a615db57e2fc55eac44b261ea7d51e16764d5dcc80f7e534f3f6f568b._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0LOIZLOWYLTW9A1NI41CRYBXG0/ref=atv_br_def_r_br_c_unkc_1_56
amzn1.dv.gti.00ac472d-2c57-b533-651b-975348f0760f,Ek Tha Tiger,"Tiger (Salman Khan) India’s top spy, is sent on a mission to Dublin to observe a scientist who is suspected of sharing information with the Pakistan defense. He meets the scientist’s part time home caretaker, Zoya (Katrina Kaif). As Tiger begins to get closer, he falls in love. What follows is a tumultuous journey that Tiger & Zoya embark upon, battling the dark world of intelligence and espionag",Movie,['prime'],2012,Adventure,"['International', 'Romance']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/4b35a02dfd530e90df2a80f49ed9771dacb35ac630d0666808ee9f739f661114._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0F71KQIBA1EP6VNKHG7W9AVTOV/ref=atv_br_def_r_br_c_unkc_1_57
amzn1.dv.gti.24c35e0c-5429-4d26-84a1-9564ca979a21,Amsterdam,"Written and directed by acclaimed filmmaker David O. Russell comes an original crime epic about three close friends who find themselves at the center of one of the most shocking secret plots in American history. Based on facts that meet fiction, the film stars Christian Bale, Margot Robbie, John David Washington, with Rami Malek and Robert De Niro.",Movie,['prime'],2022,Suspense,"['Drama', 'Historical']",A,"https://m.media-amazon.com/images/S/pv-target-images/834fd694c919aa5a66409e8d02f36797b659f6e3730687c970306910e76f43c3._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HBYN6ZU7PLX9535OPYN8MVW2P/ref=atv_br_def_r_br_c_unkc_1_58
amzn1.dv.gti.38b6e9b9-0d21-924b-210d-94e1c28ca892,Section 375,"A celebrated Bollywood director Rohan Khurana stands accused by a female member of his crew, Anjali Dangle of having raped her at his residence.",Movie,['prime'],2019,Drama,"['Suspense', 'International']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/1a1f4e15fd069c4651c7ffc06c3577add035f0f9705c0e5df36c9af711c1314a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0IIHFS0KO74NS8TYVIF3P8T1G2/ref=atv_br_def_r_br_c_unkc_1_59
amzn1.dv.gti.a3ebfa84-2b71-4796-b32e-05dfa7a022c4,Raid,"""A story about an ips officer prabhakaran, who takes an oath to eradicate wrongdoers in society. he faces many struggles and problems from the enemies. the plot and conclusion of this story is whether or not rowdyism has reduced in chennai.""",Movie,['prime'],,Action,['Suspense'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/789a20b44ad335fec044cefa137f96888dbe71df8f8f66b6c87264f51356b54f._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0OUZ26OK7IIHTCAQKGSK49Q7R8/ref=atv_br_def_r_br_c_unkc_1_60
amzn1.dv.gti.da7586d7-254d-4fd4-99d6-d4fe5beb16ba,Krishna Ghattam,"Inspired by true events, ""Krishna Ghattam"" is a tale of morality and reform. Amidst turmoil, Prasad decides to stand tall. A casanova's pursuits meet his nemesis. A self-righteous boy is tested. Will there be reform? See the battle between wisdom and intelligence.",Movie,['prime'],2023,Drama,['Suspense'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/a02ab036d62738bc96311a7c9ae92424c5aafac4971887bb5bc4ab20834bc90c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0S37IA1O2HYTG3JPSS5M9XKZP6/ref=atv_br_def_r_br_c_unkc_1_61
amzn1.dv.gti.7bd51f9f-f829-4166-9010-8a5c55d45390,Silver and the Book of Dreams,"When Liv moves to London, she meets the mysterious Henry and his group of friends, who pull her into the enthralling world of dream-travel. She and her newfound band of dream-wanderers conduct a ritual to make their biggest dream come true, but it demands the gravest sacrifice. Based on the bestseller by Kerstin Gier.",Movie,['prime'],2023,Drama,"['Romance', 'Science Fiction']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/5dd1a5f6a533a44458d87b97e8129a83a2fd2c4aeec277932a284b048151cefd._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MHJ5NVGVG70EPJ4OWIGQAJHXS/ref=atv_br_def_r_br_c_unkc_1_62
amzn1.dv.gti.60b56442-caba-7718-7dba-4d3b1611bf61,Legally Blonde,"Elle has it all. She's president of her sorority, a natural blonde, and she dates the cutest fraternity boy on campus. There's just one thing stopping him from popping the question: Elle is too blonde. So, when he packs up for Harvard Law, Elle rallies all her resources and gets into Harvard, determined to win him back.",Movie,['prime'],2001,Romance,['Comedy'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/d59e38334e992ea1c76ab126c8f1e733753d1359b7d6de98e2a723913fd4f77c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0KVQ1ADLQB5EYD4FTDF4O2H0M9/ref=atv_br_def_r_br_c_unkc_1_63
amzn1.dv.gti.29c9d5f9-8944-40ec-908e-2e96b4eeac80,Pulikkuthi Pandi,"A young man named Pulikkuthi Pandi fights injustice while trying to woo a beautiful woman. However, problems arise when he locks horns with a powerful individual.",Movie,['prime'],2021,Drama,['Action'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/517834e8a10722c1103a3f62a07ff2ccb762c534f8d96024b32a7eb629648505._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HMO7Q6L8YJ5DPX4F3SVYFRF5S/ref=atv_br_def_r_br_c_unkc_1_64
amzn1.dv.gti.b871de0b-0788-43b2-be3d-cbe7c6cfa5c0,800,"800 is based on Muthiah Muralidaran's Life, the champion who set the record for taking 800 test wickets in Test Cricket. It is a moving portrayal of one of Cricket's most brilliant and divisive characters. A tale of unorthodoxy, ethnicity and pride. This is a tale of an oppressed Tamil, who championed Sri Lankan Cricket and went on to become one of the greatest Cricketer ever.",Movie,['prime'],2023,Drama,['Sports'],U,"https://m.media-amazon.com/images/S/pv-target-images/57c838338cb6e69406e002710996ef5a7d864c5d1476fc28a3c2c0cd350afc83._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0Q2PPRCQAJJM5K2LHXABJ8LFI8/ref=atv_br_def_r_br_c_unkc_1_65
amzn1.dv.gti.9eabea87-dffc-e30f-f333-a06ba690757e,Dum Laga Ke Haisha,"Prem is a shy music buff who runs a tape recording shop. Sandhya is about to carve a niche for herself as a teacher. Will a regular arranged marriage turn out to be a perfect mismatch? From overcoming his fear of the English language to dealing with an overbearing father, he discovers that his oversized wife, who he thought was a spanner in his spool, will actually lead him to something quite cool",Movie,['prime'],2015,Romance,"['Comedy', 'Drama']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/9358d9ae6f31cca43879ee88ee53de4783165556916c49eb5e202940400c7f6b._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0OJS88FLGJVKJPEL1DXSYM87EM/ref=atv_br_def_r_br_c_unkc_1_66
amzn1.dv.gti.d8ac370d-20df-6e15-72e7-d06e62e9b7e0,Sultan,"Sultan is a classic underdog tale about a wrestler's journey, looking for a comeback by defeating all odds staked up against him. But when he has nothing to lose and everything to gain in this fight for his life match, he must literally fight for his life. Sultan believes he’s got what it takes, but this time, it’s going to take everything he’s got.",Movie,['prime'],2016,Sports,"['International', 'Action']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/0aaec7609f000b540da6a8ef6c1e91519cfc34bac84a43bdc3369e1baeeeef8e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RZEG1T2RQ0MVN1NC9SOV322G0/ref=atv_br_def_r_br_c_unkc_1_67
amzn1.dv.gti.c4b877cb-fef8-25b8-b76e-4fb196d38f6f,Me Before You,A paralysed man develops a bond with his caregiver.,Movie,['prime'],2016,Drama,"['Young Adult Audience', 'Romance']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/e5eb6f9efede6a6d972a76a091184d39b4e21a45d63525bf3b8cedcff3beb2c5._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QSVLAIXBCD99WN7PJ33JTQZJJ/ref=atv_br_def_r_br_c_unkc_1_68
amzn1.dv.gti.e940e978-2e33-48b5-af25-fb4ec6ba3c3e,Dark Spell,"Dark Spell is a Hindi dubbed version of a Russian blockbuster. Is a story about a woman named Zhenya who casts a spell called ""Black Wedding"" to bring her husband back. However, the spell turns his love into an obsession, and he becomes willing to even kill Zhenya so as not to give her to anyone. Even after his death, the spell does not stop, binding the two forever.",Movie,['prime'],,Drama,"['Suspense', 'Fantasy']",A,"https://m.media-amazon.com/images/S/pv-target-images/78b3c3c76ca94f4eda0c56ac2d4a5f16d7f7edb7fa1a531d6de7d87549766659._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SYQMT1L3T9RORM69AG06FB6F2/ref=atv_br_def_r_br_c_unkc_1_69
amzn1.dv.gti.a00baac7-99e0-4f18-83ef-2e0ccd0416a2,Somante Krithavu,The movie introduces us to Soman who takes charge as the village agriculture officer. His naturalist way of living often makes him a laughing stock in the village. He is often at loggerheads with the panchayat president for his forthright and honest personality.,Movie,['prime'],,Drama,['Comedy'],U,"https://m.media-amazon.com/images/S/pv-target-images/73dbb3a848729dd2148b27e892b7e968b5ec6bf6833b8d45ae8c7f8c7658833a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0OMPNI1ANGO7I6A9K8RJTTOCKI/ref=atv_br_def_r_br_c_unkc_1_70
amzn1.dv.gti.1f172c36-1fc3-498a-9e5c-e9f6e28fced6,Immature - Season 3,"The school gang is back to school after a vacation. Dhruv has sworn off love and romance from his life. But either you follow love, or it follows you with Chaaya developing feelings for Dhruv. On the other hand, Dhruv is upset as there is rift between Kabir and Susu.",TV Show,['prime'],2019,Drama,"['Young Adult Audience', 'International']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/f4bfe341d53115da31d411c59bf467f740d0f33c9906f2fb861a26869cacc50e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GZVEJ9CMMQXCOUU62FTV4F9P2/ref=atv_br_def_r_br_c_unkc_1_71
