title_id,name,description,type,entitlements,release_year,primary_genre,secondary_genre,maturity_rating,backdrop_path,url
amzn1.dv.gti.e2aca15d-d418-79e9-66b8-7f8ee759526d,Goliath - Season 1,"Once a powerful lawyer, Billy McBride is now burned out and washed up, spending more time in a bar than a courtroom. When he reluctantly agrees to pursue a wrongful death lawsuit against the biggest client of the massive law firm he helped create, Billy and his ragtag team uncover a vast and deadly conspiracy, pitting them all in a life or death trial against the ultimate Goliath.",TV Show,['prime'],2016,Drama,,A,"https://m.media-amazon.com/images/S/pv-target-images/0631f528c6fdadbf85805cdd30cbd3001604ea1ca6232d69a4eba13796a02152._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SKPU0FW9P2WFKN3QSEATF32I5/ref=atv_br_def_r_br_c_unkc_1_382
amzn1.dv.gti.0eb23491-fc94-a81f-e661-ef8036e4efd6,BANANA FISH,"In New York, Ash Lynx a boy with an perfect appearance and outstanding fighting power has been leading a street gang at the age of 17. One night, Ash is told the word ""Banana Fish"" from a man shot by his own subordinate. The word was that Griffin, his brother who was pretty crippled, often mentioned. At the same time, he meets Eiji Okumura, a Japanese boy who came as a photographer's assistant.",TV Show,['prime'],2018,Anime,,A,"https://m.media-amazon.com/images/S/pv-target-images/01bb48a9a1995b8232dc3c3d8a111e61ef8b9567dfa62885da1c16f756591560._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0G0XIRHP3SKCHL2U5VK7ZW45AU/ref=atv_br_def_r_br_c_unkc_1_383
amzn1.dv.gti.a70d4054-0e53-4a6d-8cdf-7f2ec3f4d95b,Unforgotten,"When the bones of a young man are found beneath the footings of a demolished house, an investigation begins that will unravel the lives of four people who have been waiting for this moment for nearly forty years, as they discover that the past can't, and won't, stay buried forever.",TV Show,[],2015,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/1b9b4e2044f5d8021644b4dacce40fcfe2583345fdf1f5b3c64120f313efea4c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0P1N7MP4KTXA62QDZC0P321JYZ/ref=atv_br_def_r_br_c_unkc_1_384
amzn1.dv.gti.f0199ae6-9e5f-4701-98b6-1bdf1ee77146,Sister Boniface Mysteries S01,"Dive into the endearing world of Great Slaughter and its secret weapon in its fight against crime: Sister Boniface. Nun, moped rider, wine maker - and part-time forensic scientist.",TV Show,[],2022,Drama,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/c0ca686bf213bbb858941f78bb9eb0020eec6b144d78f523066c06e0ad1ac9b0._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TDBXQI2Q93W4DHK6I1ETBJEX2/ref=atv_br_def_r_br_c_unkc_1_385
amzn1.dv.gti.0ebafe58-a9a6-f3c0-c1b9-991e9acf8c8f,Wild and Free: Florianópolis - Season 1,"João, Tay, Murilo, Thais, Bia, Luan, Ramon and Nath are friends and they decide to spend their holidays in Florianópolis (Floripa) and commit to enjoy themselves without any restraint or rules. As couples form inside the house, they need to deal with relationship issues during their intense party routine.",TV Show,['prime'],2020,Unscripted,,A,"https://m.media-amazon.com/images/S/pv-target-images/743bfa687babb4e561584276ac07e2997a1f1e25a51f4f209f2125fc29a0d65e._UR1920,1080_UX667_UY375_.png",https://www.primevideo.com/detail/0G105L27ZBC0SSN0Z5F4948SY7/ref=atv_br_def_r_br_c_unkc_1_386
amzn1.dv.gti.fa166381-fdc5-4681-97fd-f477ab81b26e,Lucky Guy - Season 1,The story revolves around a guy named “Lucky” who against all the odds always makes things fall in his favour.The story starts with the birth of a child who happens to be birth in an extraordinary positioning of planets favouring his fate forever. To enhance his luck he happens to receive a “power stone” from a saadhu in the form of a blessing.,TV Show,[],2023,Drama,['Romance'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/7a94de9d700acd84c7026313814a0835c787bd07e8ff6427391208ed5a54fbc7._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TYM8IHUKHAKXMFIXJUFEOO5M6/ref=atv_br_def_r_br_c_unkc_1_387
amzn1.dv.gti.2db42d14-07f7-4b7e-a22b-ff6f1a1ef9c4,Trust Issues - Season 1,Shivam a young boy falls in love at first sight with his new classmate Garima just to experience a rigid heartbreak and “trust issues” until after years he falls in love again and again and again.,TV Show,[],2023,Comedy,,NR,"https://m.media-amazon.com/images/S/pv-target-images/89d3fe8ebe0b1b874e3bcc0d4e7251c7266c11a000ef27215e4d1ac67de647b8._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HV0MMA040BKW0J9MB2THWOSEC/ref=atv_br_def_r_br_c_unkc_1_388
amzn1.dv.gti.dfc52079-3c3f-43d9-806d-02171d636838,Udan Patolas - Season 2,"A slice of life dramedy, Udan Patolas, focuses on everyday challenges & delights that city life brings for young women. Adapted from Israeli series Honey Badgers. Udan Patola follows the story of 4 small town Punjabi girls – Amrit, Noor, Puneet & Lovelle, available only on Amazon miniTV.",TV Show,[],2022,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/f8b93c4a4874a7a3a6197866d2b76848c5a5c780d7259a1bdb6b7de42512d7c3._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SEIZVJX7MHIMX38NHJB2QPR94/ref=atv_br_def_r_br_c_unkc_1_389
amzn1.dv.gti.16497dbb-337a-4d9d-ac62-539cca3395c3,Borat: VHS Cassette of Material Deemed “Sub-acceptable” By Kazakhstan Ministry of Censorship and Circumcision - Season 1,Never before seen footage from the award-winning movie Borat Subsequent Moviefilm,TV Show,['prime'],2021,Documentary,,A,"https://m.media-amazon.com/images/S/pv-target-images/db6f376a28dbb11b93c5507f4e9c033a45ef62cf911dadf4f267289d74e83887._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GH3Y4B9LE5OA8YAJTMUTUAWN7/ref=atv_br_def_r_br_c_unkc_1_390
amzn1.dv.gti.80abcb2d-9067-4b35-b4a3-af93a6636172,Jab We Matched - Season 1,"Jab We Matched is a collection new age dating stories with unexpected twists. It has everything - from nerds making a dating app to a pair who met on a date and decided to make their exes jealous with their ""Ex-Wapisi"" scheme. Binge Watch at Amazon miniTV right now.",TV Show,[],2023,Romance,,NR,"https://m.media-amazon.com/images/S/pv-target-images/4f603f4bafd0150f63b0a1504cb8700bad21f0e2240d5c629811d36cd4e13bdb._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MRUEGW76541RXRJPR5Q2B8UWI/ref=atv_br_def_r_br_c_unkc_1_391
amzn1.dv.gti.e6b15887-5240-1f0b-bf68-31fbfd8b01cc,Wotakoi: Love is Hard for Otaku,"When Narumi, an office lady who hides the fact that she is a yaoi fangirl, changes jobs, she is reunited with Hirotaka, her childhood friend who is attractive and skilled but is a hardcore gaming otaku. They decide to start dating for now, but being otaku, both of them are awkward so a serious romantic relationship is rather difficult for them...",TV Show,['prime'],2018,Anime,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/8997f8e4ae410733f9beed07a5aa77fb8ef836a183a19e28633feec31e3e8016._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0STA5HE0R3C1BCXJ9ON11Y8O24/ref=atv_br_def_r_br_c_unkc_1_392
amzn1.dv.gti.8e1bfa05-d062-4b74-9ca0-ee1b408571a9,Eken Babu (Bengali) - Season 7,"While vacationing in Tungkulung with Bapi and Promotho, Eken Babu plunges into a murder mystery following the local king's request to investigate the latter's potential death. In the pursuit of truth, Eken Babu discovers a web of hidden treasures and greed that may expose a decades-old conspiracy.",TV Show,[],2023,Suspense,,U/A 7+,"https://m.media-amazon.com/images/S/pv-target-images/a5adf49e8190513031ad28249a9357cc42a8828c5c55e76de449eddd9172ec2a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0NKHGT4GB4B7C8DUYBLT3VB6P5/ref=atv_br_def_r_br_c_unkc_1_393
amzn1.dv.gti.a0b9cae7-4241-c15a-5782-1468eeee6588,Amazon Funnies – 10 Minute Stand-ups - Season 1,"Celebrate this Prime Day with a new stand-up every hour! Today some of your favourite comedians will drop their 10-minute specials from 10 am to 11 pm. Watch Anubhav Singh Bassi, Sumukhi Suresh, Rahul Subramanian, Karthik Kumar, Aishwarya Mohanraj, Neeti Palta, Nishant Tanwar, Gaurav Kapoor, Rahul Dua, Sapan Verma, Urooj Ashfaq, Sumit Sourav, Nishant Suri, and Shreeja Chaturvedi.",TV Show,['prime'],2020,Comedy,,A,"https://m.media-amazon.com/images/S/pv-target-images/5ff626bd4ea421f26820c0840bb89002be1a66635c32cf5ba8484bed28e44b51._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0OO5U9371ZIIAKLN6HPZRTG1OO/ref=atv_br_def_r_br_c_unkc_1_394
amzn1.dv.gti.d6b08598-90fe-1e1d-5f97-ed0b8b35e371,Best of the Best - Season 1,Models and photographers are paired to get the best possible shot. Viewers will get to see how those great cover shots are achieved but more importantly will bear witness to all the behind-scene drama and funny antics between the models and photographers that go into getting that perfect shot.,TV Show,['prime'],2013,,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/e28f439684979f53194ca811973fd4d9f4e74b251f6b409801f1484d3a7f3c55._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RV6A80YRNHCY920DUX9SJTRHT/ref=atv_br_def_r_br_c_unkc_1_395
amzn1.dv.gti.cebbd7f8-c16c-9190-86a6-c809d1ee0703,Rahul Dua Stand-up - Season 1,"Combining small-time charm with big city disillusionment, Rahul’s comedy is as funny as it is relevant. And with a beard to match, Dua is a man on a mission having done 100 plus shows across the country garnering 1M plus live viewership. Post Comicstaan, he toured extensively across the country, selling over 6000 tickets across 23 cities with his popular special “Oh Hello”",TV Show,[],2020,Comedy,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/dc41b69461ef94c32321309e323c3f0ce4002d8b97a390b8b90adf9b23322703._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RE7V71Z3V4LCWHA1EBMB7G35V/ref=atv_br_def_r_br_c_unkc_1_396
amzn1.dv.gti.d2b467c7-0bb9-db4e-7243-8793d80c254f,The Tick - Season 2,"Tick and Arthur have freed the City from The Terror - now they must defend it from new villains and old enemies. That is if they can convince AEGIS, the government agency in charge of superhero regulation, that they deserve the job. But now that the City is ‘safe enough to protect’ Tick and Arthur begin to see they’ve got competition...",TV Show,['prime'],2019,Science Fiction,"['Comedy', 'Action']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/7a366b19f72b1a6b3b0692b90dd9e7451f5800f7a8bde4ed2cd3e3ab61570bef._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RMOJJ5V14E4YSAMTDMUD4I5OV/ref=atv_br_def_r_br_c_unkc_1_397
amzn1.dv.gti.f781f6e7-d239-41b5-a26e-6731d2a3a009,The Investigation,"Copenhagen Police's Homicide unit, headed by Jens Møller, tries to solve the murder of Swedish journalist Kim Wall.",TV Show,['prime'],2021,Drama,"['Suspense', 'International']",A,"https://m.media-amazon.com/images/S/pv-target-images/629f074288b734726e08f353a7256d8daad64c53816d177c64bfe5666c25b67a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TT4ARUBGNP0ORM6XKBVW0AG3T/ref=atv_br_def_r_br_c_unkc_1_398
amzn1.dv.gti.c4ac204c-bb71-04b6-c528-d0fcc63a59b2,"The Shield, Season 4","The Strike Team has been disbanded under an avalanche of corruption charges and Vic's future is in doubt. The election that sends Aceveda from the chaos of the Barn into the politically turbulent waters of City Hall leaves in his place Monica Rawlings, a hardened veteran who is determined to master the assignment. Her relationship with Vic is tested by a murder case that expose...",TV Show,['prime'],2005,Suspense,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/eda141d0122dd80ee8b2371f36e945f244f9147737f960b302eaa5ff0d9e72b4._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QSRW4N3Z82H8IIF34SFNJJA9E/ref=atv_br_def_r_br_c_unkc_1_399
amzn1.dv.gti.2e14366f-f465-44a0-9352-063635e5c9a4,Solos - Season 1,"Solos is a seven-part anthology series that explores the strange, beautiful, heart-breaking, hilarious, wondrous truths of what it means to be human. Performed by eight of the finest actors of our time, this anthology series spans our present and future and illuminates that even during our most isolated moments we are all connected through the human experience.",TV Show,['prime'],2021,Drama,"['Science Fiction', 'Fantasy']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/672391302b1b0bd3be299ebfa7324763223bb5f4ec135fabdc50c69d452c739b._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HVTETH7DUU4KITMU9834BO1PG/ref=atv_br_def_r_br_c_unkc_1_400
amzn1.dv.gti.f825c276-0d35-4771-b052-4b6f3c570eb7,I Know What You Did Last Summer - Season 1,"In a town full of secrets, a group of teenagers are stalked by a mysterious killer a year after a fatal accident on their graduation night.",TV Show,['prime'],2021,Drama,"['Suspense', 'Horror']",A,"https://m.media-amazon.com/images/S/pv-target-images/21242116b8758cd23209981a237f5f469a04899291541b0091544d9ebf60281f._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TUHE2B58GS0P1GH1500DA4TYV/ref=atv_br_def_r_br_c_unkc_1_401
amzn1.dv.gti.86b1b055-b3d0-780c-91a2-6b0804a4626d,Gangstars - Season 1 (Hindi),"Gangstars is set in the genre of ""Jaane Bhi Do Yaaron"". This 12-episode series revolves around two movie stars, two ex-lovers, and a ruthless gangster. It's a dark comedy of interconnecting events and interconnecting lives, stemming from one incident that turns into a roller coaster ride for the characters involved!",TV Show,['prime'],2018,International,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/c6b734f6fd98c90df05c19eb191bc9ad8049c3db436d85fa5b5d77dd7dbb9776._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0N4OIYPYVYCWLA2WP61ORK3VJH/ref=atv_br_def_r_br_c_unkc_1_402
amzn1.dv.gti.15e292d0-8700-4bff-b48d-b839551e892e,Bodhon (Bengali) - Season 2,"When Raka visits Ipilpur, a village just 200 KM away from urban cacophony, she discovers a harsh reality of ghastly societal injustices and a deeply entrenched feudal system. Raka must reawake her inner strength to eradicate the evils amidst the daunting odds.",TV Show,[],2023,Action,['Suspense'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/02fae19df16cd10f151d63ad0da70ee36ce26f90a90dee70fa8022a6713951ba._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GG93OBA4KZGZNRD4HGB0PQV5A/ref=atv_br_def_r_br_c_unkc_1_403
amzn1.dv.gti.0827c1f0-3b1d-4c82-9843-e1de704ee05d,Kevin Can F Himself - Season 1,"Series centered around the prototypical Sitcom Wife, Allison McRoberts, married to her self-centered husband, Kevin. When Allison learns that the perfect future she envisioned is impossible, she makes a plan to take back control of her life.",TV Show,['prime'],2021,Comedy,['Drama'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/ba65a1f224d32eb6183ec2d89097d2de4771aaa224e590c48229e28c7b11b368._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0FMZO2MPTV9TIFTT50BLKWCGV1/ref=atv_br_def_r_br_c_unkc_1_404
amzn1.dv.gti.92bf3cdf-09b6-422b-9f6e-93eba792b4ee,Detectives (Hindi) - Season 1,"Alberto has always dreamed of being a private detective, but he has fallen by the wayside. However, he will soon discover that he needs a bloodhound's nose to complete his work and prove his worth",TV Show,[],2024,Drama,['International'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/1f5d2c5e13b5c9907c6bf02e95969acce0ff0a9c337832bbe6ca893ce61c1279._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0NUDAXHU1PK90IFO650X0FSE0E/ref=atv_br_def_r_br_c_unkc_1_405
amzn1.dv.gti.136a0ab2-ac3f-4061-bea6-1c7e708d3f8d,Come And Hug Me (Hindi) - Season 1,"A dramatic drama depicting the love of a man and a woman whose lives are linked because of a murder since young age. Despite an unfortunate destiny and the stigma and pains, they will try to be happy and heal their wounds.",TV Show,[],2023,Romance,"['International', 'Drama']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/f0557d88ba19240a9c37e65b714e802571aef5f48e952f2fcbe2139c6324546f._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GAZIVVC8F4WZ2OGZAIT93TW99/ref=atv_br_def_r_br_c_unkc_1_406
amzn1.dv.gti.7e2286df-69f6-4fd0-9782-24f1f727da96,XX (Hindi) - Season 1,"The story of Yoon Na Na, a bartender who works at the speakeasy bar XX.",TV Show,[],2023,Drama,"['Suspense', 'International']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/5f5a4b0fcc9f65091d7fb40bbc8739cf035a5b5781b164171b726c92cb004cac._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MMFT42WX3FC46MZEZMA7S6IDY/ref=atv_br_def_r_br_c_unkc_1_407
amzn1.dv.gti.d17db660-3cd9-4a77-8703-64b76f20ff7f,Honey Bunny Ka Jholmaal - Season 7,"In a cozy house in the town owned by a young lady there lives 2 cats, a parrot and a watch dog who are the sweetest and the meekest pets ever but the moment the young lady leaves home, the cats becomes super mischievous, the parrot becomes super talkative and the poor dog goes super frantic.",TV Show,['prime'],2019,Animation,,U/A 7+,"https://m.media-amazon.com/images/S/pv-target-images/e91939fb2a6edf3753f96282e6340679fd34ce42c405c4e14b0dd6221d86414d._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RK3F9LJ3F0FHBKW0UFGL8M54V/ref=atv_br_def_r_br_c_unkc_1_408
amzn1.dv.gti.dcae87ff-59e0-2d2d-753c-7f8e66c15a6a,Reign - Season 2,"The second season begins with Mary and Francis on the throne of a nation burning. France is rocked by the aftereffects of the plague -- a disease that creeps inside the castle walls, taking thousands upon thousands of lives across the land, and ravages the stability of a nation.",TV Show,['prime'],2015,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/6b929616a232df251ea2f57cb308eb31342a6e1ef94bea2fffd523ccd346f6d3._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0S7Y1MT5ONU533GQBE2GZM28OA/ref=atv_br_def_r_br_c_unkc_1_409
